251  
70.500623 -687.406875 -1955.557680
69.682734 -687.216505 -1955.014711
68.765095 -687.174478 -1954.619522
68.060187 -687.601941 -1954.053502
67.087638 -687.408248 -1953.924531
66.100545 -687.302567 -1953.804211
65.201454 -686.953599 -1954.068516
64.854131 -686.038253 -1953.864781
64.087667 -685.396329 -1953.886386
63.310001 -684.938218 -1954.316932
63.171280 -684.031711 -1954.715683
62.802506 -683.110579 -1954.591097
63.212492 -682.213170 -1954.428100
63.453664 -681.280493 -1954.159863
63.696175 -680.564038 -1953.505737
63.929714 -679.874371 -1952.820304
64.083184 -679.498701 -1951.906346
64.963648 -679.115343 -1951.627386
65.918268 -678.867764 -1951.461841
66.569030 -678.112617 -1951.540975
67.256284 -677.417745 -1951.752718
67.767984 -676.890777 -1952.431295
68.022902 -675.983458 -1952.765644
68.351838 -675.222548 -1953.324946
68.783366 -674.574914 -1953.952921
69.138840 -674.477081 -1954.882473
69.578718 -674.386427 -1955.775943
70.294790 -673.921017 -1956.296169
71.148709 -673.530398 -1956.640028
72.140069 -673.400920 -1956.619047
72.927271 -673.379186 -1956.002735
73.686651 -673.058796 -1955.436437
74.121207 -672.535797 -1954.703203
74.296916 -672.184659 -1953.783514
74.148257 -672.305076 -1952.801984
73.367707 -672.315166 -1952.176973
73.133342 -673.058037 -1951.549904
73.360435 -673.500261 -1950.682224
73.619784 -674.165029 -1949.981637
73.922439 -674.984085 -1949.494250
73.436342 -675.854787 -1949.568997
73.370486 -676.847843 -1949.471518
73.825085 -677.732289 -1949.576854
74.187495 -678.566690 -1949.992105
74.860433 -679.286723 -1950.161536
75.289732 -680.157718 -1950.400429
75.697750 -681.057389 -1950.555716
75.766078 -682.009004 -1950.256117
75.448931 -682.957065 -1950.280585
74.996059 -683.710192 -1949.803399
74.287412 -684.266175 -1949.369000
73.665766 -684.872238 -1948.872771
73.325025 -685.488256 -1948.162547
72.612236 -685.827216 -1947.548513
71.895422 -686.380787 -1947.124560
71.236587 -686.687605 -1946.437684
70.602570 -687.215060 -1945.872163
69.705009 -687.627279 -1946.028562
69.206862 -688.112300 -1946.747313
68.903209 -688.350542 -1947.669829
68.633695 -688.770878 -1948.536247
68.613660 -689.714843 -1948.865684
67.977674 -689.219026 -1949.457027
67.418811 -688.445889 -1949.756912
66.835197 -687.826346 -1950.281850
66.152511 -687.830908 -1951.012548
65.959607 -687.147121 -1951.716269
65.604927 -686.559554 -1952.443570
65.439200 -685.775307 -1953.041476
65.025915 -684.986870 -1953.497065
64.425008 -684.187567 -1953.491897
63.915269 -683.594129 -1954.114791
63.903389 -682.946447 -1954.876610
64.760332 -682.700257 -1955.329422
65.309492 -682.581980 -1956.156727
65.854339 -681.934187 -1956.689180
66.657242 -681.369776 -1956.497384
66.821211 -680.392973 -1956.359650
67.071403 -679.520005 -1955.940925
66.980213 -678.541375 -1955.756622
66.675938 -677.615442 -1955.532869
66.232198 -676.721548 -1955.596502
65.565426 -676.072878 -1955.963437
64.666042 -675.788669 -1956.295603
63.869133 -675.409498 -1956.765884
63.018078 -675.067801 -1957.164570
62.313221 -674.367286 -1957.276166
61.632306 -673.645860 -1957.150069
61.074966 -672.839217 -1956.953348
60.930952 -671.935450 -1957.356416
61.337998 -671.031227 -1957.485626
61.010980 -670.111061 -1957.700925
60.542959 -669.782545 -1958.521311
60.209272 -669.376955 -1959.372281
60.808434 -668.914669 -1960.025960
61.769563 -669.145856 -1960.176898
62.756687 -669.001508 -1960.107974
63.484021 -668.368263 -1959.843425
64.049203 -667.839597 -1959.210115
64.652779 -667.550639 -1958.467014
65.393883 -667.188008 -1957.901979
65.652428 -666.512105 -1957.211828
65.812005 -666.122085 -1956.304954
66.366117 -665.654512 -1955.616234
67.297485 -665.637537 -1955.252552
68.248278 -665.758477 -1954.967305
69.149839 -665.404435 -1954.718626
70.010479 -665.911429 -1954.671124
70.919606 -666.311274 -1954.787795
71.612047 -666.968257 -1954.489637
72.346206 -667.132268 -1953.830766
73.305477 -667.413942 -1953.809315
74.116654 -667.722008 -1953.312236
74.844769 -668.400207 -1953.212761
75.545713 -668.990886 -1952.813042
76.048502 -669.315060 -1952.011721
75.930232 -669.730811 -1951.109966
75.966214 -670.203103 -1950.229258
75.781326 -671.183184 -1950.156751
74.880109 -671.607123 -1950.246667
74.064371 -672.185261 -1950.228563
73.394752 -672.840523 -1950.578194
72.689257 -672.759326 -1951.282242
71.923987 -672.376394 -1951.799664
71.502041 -671.478594 -1951.925825
71.013146 -670.607905 -1951.872147
70.195799 -670.285654 -1952.349744
69.864876 -670.550861 -1953.255368
69.415575 -670.447771 -1954.142781
69.505477 -670.385708 -1955.136796
70.302804 -670.671474 -1955.668404
71.047864 -670.653815 -1955.001641
71.689060 -670.384041 -1954.283247
71.942910 -670.490318 -1953.321860
72.015305 -670.747240 -1952.358143
72.358302 -670.730629 -1951.418954
71.920958 -670.775469 -1950.520778
71.512547 -670.924442 -1949.620218
70.981851 -671.118960 -1948.795280
70.333830 -671.117130 -1948.033660
69.683318 -671.135786 -1947.274392
69.074060 -671.493049 -1946.566460
68.309488 -672.136764 -1946.599013
67.652436 -672.846657 -1946.345369
66.791867 -673.299800 -1946.112813
66.238382 -673.981642 -1946.591085
65.718818 -674.532376 -1947.244343
66.556584 -675.018984 -1947.492053
67.266992 -675.342827 -1948.116910
67.689783 -675.596412 -1948.986935
68.104342 -675.675834 -1949.893485
68.129646 -675.858901 -1950.876259
68.819959 -675.797518 -1951.597161
69.276434 -676.073471 -1952.443022
69.812789 -676.637583 -1953.070796
69.651666 -676.822975 -1954.040162
69.014370 -677.313080 -1954.634847
68.605862 -678.091777 -1955.111032
68.003057 -678.777157 -1955.519543
67.579105 -679.650602 -1955.759038
68.103414 -680.329191 -1956.273447
67.876059 -680.790688 -1957.130961
67.445857 -681.428994 -1957.769311
66.940271 -681.649531 -1958.603425
66.898483 -682.402124 -1959.260584
67.330031 -683.098729 -1959.833740
68.199470 -683.391220 -1960.231891
68.904356 -683.605921 -1960.907939
68.987242 -683.817545 -1961.881769
68.152879 -683.910110 -1962.425157
67.245247 -684.046641 -1962.028216
66.320087 -684.405406 -1961.904249
65.338118 -684.406622 -1961.715213
64.402033 -684.695157 -1961.916443
63.480882 -685.079258 -1961.853621
62.781209 -685.238789 -1962.550046
251  
245.845029 114.812701 -178.949863
245.216296 114.039410 -179.031806
244.522920 113.399361 -179.362816
243.773355 112.801076 -179.646025
242.941583 112.326749 -179.934415
242.322148 111.557140 -180.089344
241.927442 110.854826 -180.681765
241.753586 111.531128 -181.397580
241.806194 112.024926 -182.265563
242.658371 112.211641 -182.754369
243.396031 111.685114 -183.177012
244.138554 112.324148 -182.976276
245.134612 112.375206 -182.903743
246.044518 112.052224 -182.643449
247.016611 111.973442 -182.422475
247.958083 112.242993 -182.624892
248.650122 111.990786 -181.948524
249.391252 111.736306 -181.327262
250.274994 111.322813 -181.108119
251.167212 111.238168 -180.664519
251.991139 111.297119 -180.100897
251.965817 112.163125 -179.601506
251.945894 113.095342 -179.240155
251.680940 114.016381 -178.954694
251.688214 115.014991 -178.902504
250.936465 115.647264 -178.715141
250.034942 115.978299 -178.436443
249.870525 115.304789 -179.157104
249.674040 114.912995 -180.055931
250.017105 114.393879 -180.838763
250.402302 113.782577 -181.530090
250.850194 113.022024 -182.000145
251.526899 112.573218 -182.583792
251.750706 112.877404 -183.509740
251.860516 113.612312 -184.178958
251.911616 114.105917 -185.047142
251.961260 114.424493 -185.993738
252.324614 114.548551 -186.917093
252.777410 114.791061 -187.775093
253.234589 114.390847 -188.569332
253.785514 113.978395 -189.294842
254.283479 113.193352 -189.663269
254.256120 112.246599 -189.984065
254.460116 111.428796 -190.522195
254.672987 110.472163 -190.721037
255.572303 110.375115 -191.147431
256.433683 110.488282 -191.642626
257.424732 110.620560 -191.660634
258.400090 110.482746 -191.488344
259.396875 110.413404 -191.448196
260.357810 110.331712 -191.183752
261.296262 110.667861 -191.104311
262.197220 111.001758 -190.827206
263.023266 110.438744 -190.801448
263.688742 109.708842 -190.957608
264.392893 109.003549 -191.039662
264.987027 108.280063 -190.688132
265.429820 107.385580 -190.626209
265.879271 106.704632 -190.048019
266.336472 105.816012 -190.084354
266.703226 104.896136 -189.945355
265.820676 104.458498 -190.117337
265.126664 103.759223 -189.945983
264.520286 102.976163 -190.084272
263.744265 102.348946 -190.018030
262.751293 102.257865 -189.942456
261.997692 101.965592 -190.531236
261.268992 101.798086 -189.867204
260.320344 101.738679 -190.177908
259.400080 101.353156 -190.110925
258.508920 101.210529 -189.680238
257.653935 100.786765 -189.381198
256.928659 100.542196 -188.737645
256.204641 101.223846 -188.843245
255.212460 101.287565 -188.950560
254.521264 100.688909 -188.545765
254.130333 100.513650 -187.642185
254.889466 100.691350 -187.015975
255.372719 101.489703 -186.656671
255.282339 102.469544 -186.478504
255.352043 103.152580 -185.751453
254.899132 103.848363 -185.193997
253.987830 103.742130 -184.796199
253.012210 103.770707 -184.578600
252.108823 103.665739 -184.994380
251.181554 104.039152 -185.021489
250.208289 104.185092 -184.844126
249.479651 103.580401 -184.522512
248.571155 103.647640 -184.110063
248.116647 103.400641 -183.254251
247.808506 102.512148 -182.914207
248.072460 101.644693 -182.492486
248.718383 101.223342 -181.855895
248.941871 100.920788 -180.929335
249.262015 100.237419 -180.273199
249.999400 99.631087 -180.570898
250.427308 99.702841 -181.471867
250.455271 99.125901 -182.288174
250.708424 98.811530 -183.203098
250.699917 99.271947 -184.090759
250.464808 99.954285 -184.782958
250.640050 100.872650 -185.137776
250.851899 101.812400 -185.406085
251.151664 102.734677 -185.162062
251.215766 103.582475 -184.635632
250.634106 104.116099 -184.021696
250.269358 104.772737 -183.361556
249.439730 105.163868 -182.963142
249.079532 105.072827 -182.034719
248.403797 105.427839 -181.388694
247.467052 105.567675 -181.067827
246.601743 106.056841 -180.958480
245.838515 106.663485 -181.180889
245.442643 107.085341 -180.365215
244.510283 107.370242 -180.142644
244.154363 108.129054 -179.597186
244.365395 109.033580 -179.226649
244.899742 109.565847 -178.570017
245.030990 109.432666 -177.587654
245.817569 109.268439 -176.992403
246.503379 109.012046 -176.311281
247.449444 109.026839 -175.987644
248.156158 109.698818 -175.766282
248.513554 110.615081 -175.585368
249.267486 111.266276 -175.672154
250.191548 111.335470 -175.296227
250.786925 111.559367 -174.524608
251.604959 111.807681 -174.005801
252.323959 111.511273 -173.377166
253.142568 111.350918 -172.825653
253.814550 112.061040 -172.615491
254.242081 112.957368 -172.497968
254.126687 113.949707 -172.453834
254.745409 114.688538 -172.720880
255.436365 115.408472 -172.655503
255.883289 116.297279 -172.554105
255.521715 117.014844 -173.149391
255.121393 117.554409 -173.890074
254.761745 117.919470 -174.748784
254.550933 118.278161 -175.658124
254.259373 118.657114 -176.536411
254.019728 118.304482 -177.440966
253.981552 117.846552 -178.329134
254.392314 117.687108 -179.226827
254.697686 118.259211 -179.988041
255.429050 118.476017 -180.634649
256.255619 118.542700 -181.193521
257.212116 118.563005 -181.484554
257.960910 118.043011 -181.895545
258.264231 117.090748 -181.930055
258.566984 116.344682 -181.336990
258.334635 115.472013 -180.907499
258.208496 114.532130 -180.590151
258.437450 113.698193 -180.088026
258.340394 112.741694 -179.812911
258.235261 111.767073 -180.010551
257.832003 111.067212 -180.600107
257.384704 110.715204 -181.422309
256.546756 110.668591 -181.966065
256.089757 109.995052 -182.547010
255.289245 109.445809 -182.786829
255.072012 108.769711 -183.490889
255.233943 107.859570 -183.872232
255.863010 107.113008 -183.655622
256.689794 106.676330 -184.010221
256.921877 105.862609 -183.477308
257.501849 105.709155 -182.677256
257.766739 105.760413 -181.714340
258.757081 105.624869 -181.685166
259.720169 105.357253 -181.714213
260.658401 105.498876 -181.398520
261.285089 105.408106 -180.624554
262.180685 105.496572 -180.188571
262.296439 105.488972 -179.195322
262.969166 105.412542 -178.459389
263.475273 105.359112 -177.598575
264.007308 106.033670 -177.086803
264.720369 106.702744 -176.877319
265.483333 107.343843 -176.960252
265.855512 108.065080 -177.544461
265.549316 108.917759 -177.967763
265.125527 109.563319 -178.603101
264.994837 110.523258 -178.850966
265.030188 111.079561 -179.681194
264.271688 111.615134 -180.052459
263.276467 111.702155 -180.096777
262.504362 111.501829 -180.699872
261.506107 111.445939 -180.680850
260.703340 110.885540 -180.477091
260.131830 110.251021 -179.956743
260.247779 109.433654 -179.392414
260.358513 108.578143 -178.886608
260.259353 107.587251 -178.795510
260.829812 106.778979 -178.941364
261.485173 106.041162 -179.103006
262.087002 105.244122 -179.052713
262.594014 104.705679 -179.725779
262.693341 103.859052 -180.248614
262.754800 102.892923 -179.997980
262.498202 101.959157 -179.748504
261.982106 101.112647 -179.617870
261.809469 100.378336 -178.961376
261.565828 100.056386 -178.046506
260.957364 100.606282 -177.474329
260.423738 100.474089 -176.639004
259.749613 101.015534 -176.136617
258.850407 101.408047 -175.943321
258.426403 102.050089 -175.304571
258.189483 102.405928 -174.400553
257.395129 102.961275 -174.154399
256.424006 103.199500 -174.167362
255.695229 103.883417 -174.133568
255.226735 104.470062 -174.794145
254.550791 104.619035 -175.515883
254.532851 105.498231 -175.992006
255.028928 106.245610 -176.433969
255.393314 106.966234 -177.023821
255.863452 107.570724 -177.666908
255.577580 108.352219 -178.221473
255.594841 109.216862 -178.723563
256.008286 110.078380 -179.018267
255.437516 110.852545 -179.291928
255.211524 111.735262 -179.703919
254.939027 112.682114 -179.874849
254.882040 113.604647 -180.256537
255.221011 114.322036 -180.865184
255.635236 115.212722 -181.052527
255.255826 115.915513 -180.450753
255.162227 116.635316 -179.762914
254.657382 117.289220 -179.199405
254.244070 117.328412 -178.289660
253.559220 117.979029 -177.961516
252.950459 118.747431 -177.764112
252.686124 119.330679 -176.996031
252.673761 120.326572 -176.906334
252.644403 121.304374 -177.113798
252.075147 122.000124 -176.675757
251.336765 122.481319 -176.203269
251.055594 122.428187 -175.245084
250.283136 122.696378 -174.669426
249.540545 122.200740 -175.119874
249.078079 121.315581 -175.171036
248.549754 120.479570 -175.319223
247.820174 119.797091 -175.363209
247.800173 118.802467 -175.464810
247.537759 117.946190 -175.909702
247.603718 117.329108 -176.693832
247.237158 116.957382 -177.546740
246.716498 116.172739 -177.883266
246.082262 115.644185 -178.447513
245.845029 114.812701 -178.949863
251  
89.608207 139.881003 -173.288007
90.008374 139.360704 -172.533584
90.592541 138.973992 -171.820000
91.325602 138.364588 -171.517925
92.107787 138.245285 -170.906407
92.630587 138.859939 -170.315747
93.296151 139.551097 -170.034099
93.987811 140.272630 -170.002538
94.800124 140.855809 -169.995455
95.098249 141.603547 -170.588759
94.954272 142.539135 -170.911163
94.641039 143.356563 -171.394586
94.067702 143.927542 -171.982180
93.921074 144.658546 -172.648613
94.122196 144.800769 -173.617800
94.794524 145.538190 -173.682483
94.703982 146.360311 -174.244551
95.233745 147.208204 -174.223883
95.745293 147.206332 -175.083136
96.571981 147.269426 -175.642247
97.124465 147.560468 -176.423308
97.257533 148.435214 -175.957354
96.914699 149.223071 -175.445743
96.740208 150.145530 -175.101327
95.802957 150.404873 -175.334355
94.850455 150.702202 -175.268516
94.055358 151.181276 -174.896617
93.764620 151.123729 -173.941546
93.113601 151.005031 -173.191823
92.195681 151.051475 -172.797785
91.670062 150.520275 -172.133291
91.390615 149.909910 -171.392101
90.679957 149.325424 -171.000511
89.883187 148.753613 -170.805088
89.358009 148.327888 -171.541936
88.438754 148.017966 -171.784670
87.544443 147.670232 -172.066254
86.629356 147.443873 -172.399984
86.357232 146.481816 -172.419852
85.469567 146.105969 -172.153789
84.614669 146.183439 -171.640810
83.937778 146.164851 -170.904961
83.085282 146.195948 -170.383154
82.171019 146.500577 -170.116087
81.495277 146.583458 -169.383623
80.808993 146.788649 -168.685833
80.217440 146.676904 -167.887348
79.578705 146.182634 -167.297674
78.955957 145.643496 -166.730651
78.037072 145.341561 -166.984590
77.073511 145.175612 -167.194376
77.375850 145.534638 -168.077378
77.823907 145.778932 -168.937358
78.129035 146.444263 -169.618703
78.830026 146.703591 -170.283052
79.736957 147.054272 -170.516504
80.546609 146.916011 -171.086895
81.482571 146.780269 -171.411779
82.195588 146.145016 -171.708529
82.623371 145.462372 -172.300981
82.898502 144.619149 -172.762801
83.211753 143.978477 -173.463809
83.168656 143.619896 -174.396313
83.131189 142.747389 -174.883475
83.903997 142.277998 -175.310606
84.510054 141.716665 -175.874167
85.315958 141.151310 -176.049927
84.995060 140.362636 -175.525505
84.272883 139.746894 -175.210350
83.371693 139.392257 -174.961176
82.398189 139.429574 -174.735571
81.502123 139.747098 -174.425337
80.754811 139.888527 -173.776089
80.439790 140.302082 -172.921844
79.676940 140.322472 -172.275590
79.916701 140.025314 -171.351355
79.471413 140.018521 -170.455993
78.659751 140.598719 -170.388362
77.719703 140.938134 -170.355089
77.136465 141.696621 -170.645828
77.186677 142.242963 -171.481884
77.128671 143.177212 -171.833757
77.339509 144.105478 -171.527375
77.448764 145.058920 -171.808464
77.531122 145.999152 -172.138892
77.128749 146.904146 -172.000760
76.677197 147.792948 -171.922449
77.065144 148.470761 -171.297896
76.927448 148.990560 -170.454778
77.066141 149.853645 -169.969135
77.083763 150.752897 -169.532059
77.336914 151.586161 -169.040547
77.375717 151.287321 -168.087033
77.336747 151.716527 -167.184667
77.225855 152.092404 -166.264657
77.885802 152.694462 -165.815216
78.567860 153.291545 -165.392974
79.447029 153.707707 -165.160872
80.308913 154.212178 -165.212501
81.192093 154.617797 -164.976988
82.142932 154.482694 -164.698328
82.666035 153.668531 -164.446329
83.060831 152.978482 -163.839725
83.686116 152.714747 -163.105244
84.418055 152.157567 -162.713052
84.113078 151.261098 -163.034507
84.003467 150.275792 -162.903522
84.601736 149.480706 -162.803958
85.214910 148.709897 -162.631126
85.572067 147.872598 -162.217158
85.983126 146.965687 -162.124727
86.423249 146.078611 -161.985492
87.102746 145.345103 -161.969643
88.025468 145.007122 -162.154987
88.941494 144.646531 -161.979287
89.731835 144.059925 -162.156079
90.681067 143.757415 -162.242372
91.589190 144.117953 -162.455267
92.422532 144.300629 -162.976967
92.974921 144.446501 -163.797691
93.403552 144.052734 -164.610847
93.017503 143.441609 -165.301856
93.121919 142.455965 -165.169185
92.928149 141.489679 -164.999640
92.709160 140.520477 -165.112296
92.302048 139.770174 -165.633166
91.599401 139.260902 -166.130086
90.778630 139.108670 -166.680686
89.880511 138.825211 -167.016890
89.225425 138.969529 -167.758533
89.035480 139.290386 -168.686419
88.113114 139.424118 -169.048850
87.358464 139.564343 -169.689818
87.116121 139.877580 -170.608051
86.722843 140.145691 -171.487511
86.188639 140.043011 -172.326607
85.408794 140.087031 -172.951030
84.478129 140.203946 -173.297721
83.776553 140.402248 -173.982167
83.335193 141.093409 -174.554441
83.246191 141.729869 -175.320598
82.974817 142.479509 -175.924250
82.376533 143.150687 -176.361944
81.828690 143.657311 -177.027677
81.049184 144.264917 -177.179947
80.613105 144.868015 -177.847860
79.884707 145.467698 -178.179247
79.862096 146.055172 -178.988174
80.574779 146.659796 -179.343861
80.973602 147.355538 -179.941259
81.537006 148.109186 -180.279772
82.078110 148.923040 -180.068001
83.060568 149.042953 -179.925186
83.892816 149.294181 -179.430971
84.569396 149.311225 -178.694799
84.822070 148.344116 -178.665545
84.781699 147.599585 -179.331911
85.098020 146.663096 -179.483337
86.045923 146.714349 -179.797745
87.020754 146.865514 -179.633874
87.924446 146.696849 -179.240311
88.639443 146.396642 -178.608920
89.135043 146.490600 -177.745466
89.766814 146.478448 -176.970406
90.582442 146.292973 -176.422364
91.455578 146.518430 -175.990157
91.492178 147.229495 -175.287984
92.269844 147.857534 -175.316298
92.657603 148.721815 -175.636707
92.767810 149.710962 -175.733874
92.777755 150.710425 -175.765115
92.797396 151.702950 -175.885567
92.816480 152.696767 -175.776196
93.100019 153.604040 -175.465614
93.175757 154.509259 -175.047472
92.680017 154.914107 -174.279135
92.077190 155.083879 -173.499535
91.654634 155.275015 -172.613581
91.854853 156.237495 -172.430429
91.636552 156.458597 -171.479925
91.412443 155.789158 -170.771668
91.253035 154.979651 -170.206614
91.228428 154.083520 -169.763507
91.063862 153.334880 -169.121280
91.169883 152.699853 -168.356100
91.481887 152.812016 -167.412663
91.351346 152.523768 -166.464047
91.197698 152.570151 -165.477011
91.317650 152.158135 -164.573765
91.284942 151.266450 -164.122290
91.100378 150.528527 -163.473133
90.438408 149.786948 -163.364247
90.005410 148.901194 -163.531438
89.493461 148.149917 -163.947961
88.695642 147.547351 -163.967937
88.133914 146.740789 -163.783763
87.391637 146.115732 -164.025273
87.109815 145.232349 -163.650825
86.585671 144.405643 -163.446299
86.380373 143.445502 -163.635990
86.089057 142.888553 -164.413770
85.766528 142.457128 -165.256295
85.345089 142.474689 -166.162982
85.720712 143.380086 -166.360879
86.157074 144.039363 -166.973205
85.810734 144.559109 -167.754174
85.723823 145.016783 -168.639035
85.244802 144.139097 -168.624675
84.756428 143.831116 -169.441154
84.758663 144.614713 -170.062419
85.664585 144.908315 -170.367547
86.548956 145.372014 -170.421140
87.362263 145.953731 -170.409404
87.339437 146.636871 -169.679474
87.983232 147.360944 -169.431994
88.652588 147.941892 -168.968895
89.251371 148.723779 -168.795365
89.980599 149.258497 -168.368396
90.753528 149.412954 -168.983801
91.036403 149.350628 -168.026672
90.318483 149.362482 -167.330648
89.402198 149.050965 -167.078893
88.488199 149.396781 -166.866721
87.508456 149.580255 -166.946979
86.558419 149.728053 -167.221906
85.642607 150.045848 -167.467458
84.827938 149.621779 -167.863033
84.348212 149.544478 -168.737039
84.323304 149.184309 -169.669594
84.120697 149.378562 -170.629394
83.735927 149.350887 -171.551991
83.779863 149.007123 -172.490019
84.640108 149.243914 -172.941581
85.127052 149.675019 -173.701208
85.350893 150.048547 -174.601415
85.571580 149.266857 -175.184732
86.045053 148.389536 -175.106426
87.017823 148.175704 -175.195837
87.810271 147.794974 -175.672356
87.561078 147.103856 -176.350779
87.369125 146.429850 -177.064130
87.326317 145.454390 -177.280108
87.791688 144.841617 -177.918809
87.884145 144.220944 -177.140210
88.568234 143.962194 -176.458249
89.250920 143.312954 -176.122947
89.646120 142.429121 -175.872637
89.843397 141.538700 -175.462475
89.335983 141.001915 -174.788388
89.173783 140.509301 -173.933390
89.608207 139.881003 -173.288007
251  
-1543.014346 599.534219 428.181931
-1542.683509 600.314120 427.650611
-1541.858044 600.843990 427.845151
-1541.300815 601.371728 428.486234
-1540.540063 602.004426 428.630978
-1539.653851 602.207288 429.047481
-1539.050888 602.198688 429.845204
-1538.754924 601.979783 430.774981
-1538.213034 601.539290 431.490748
-1538.208743 601.204194 432.432922
-1537.935020 600.868887 433.334390
-1537.638287 600.834311 434.288725
-1537.377860 600.971100 435.244479
-1536.910286 601.727634 435.701680
-1536.769763 602.632603 436.103281
-1536.546261 603.598405 435.971851
-1536.837196 604.241881 435.263829
-1537.078751 604.100038 434.303865
-1537.412145 604.795799 433.667653
-1538.222911 605.131021 433.187772
-1538.966207 605.795278 433.108567
-1539.739784 606.239041 432.656181
-1540.670172 606.231490 433.022678
-1541.583879 605.826628 433.057709
-1542.414153 605.519437 432.592652
-1543.072296 605.126314 431.950544
-1543.120141 604.591446 431.106964
-1543.034435 604.058491 430.265172
-1542.244294 603.726042 429.750241
-1541.635597 602.966838 429.519811
-1540.934156 602.494406 428.986155
-1540.037586 602.399168 428.553615
-1539.341245 602.740110 427.922054
-1538.820911 603.588861 427.827847
-1538.460501 604.519710 427.767652
-1538.162597 605.324722 428.280692
-1537.235094 605.390865 428.648608
-1536.522908 604.732298 428.891673
-1535.978928 603.893603 428.917697
-1535.572212 603.019325 429.182689
-1535.693469 602.043497 429.364500
-1535.653428 601.065821 429.158231
-1535.793618 600.080013 429.065871
-1535.937667 599.509090 428.257604
-1535.902725 598.792501 427.560984
-1536.137971 598.193542 426.795538
-1536.647376 597.911461 425.982558
-1537.199425 597.742465 425.166051
-1537.884101 597.993717 424.481879
-1538.250113 598.773810 423.974445
-1538.448040 599.548469 423.373838
-1538.653769 600.315159 422.765676
-1539.458941 600.331623 422.172863
-1540.351218 600.046546 421.822761
-1541.324651 600.169690 422.015799
-1541.187649 599.944259 422.980377
-1540.951352 600.282738 423.891198
-1540.112085 600.311128 424.434177
-1539.216298 600.727021 424.277340
-1538.581729 601.350449 424.734133
-1538.396861 602.122838 425.341783
-1539.159465 602.320227 425.957797
-1539.431157 602.130406 426.901275
-1539.861755 601.996143 427.793777
-1540.524647 601.392680 428.236954
-1541.246525 601.101993 428.864962
-1541.905983 600.465851 429.265510
-1541.362500 599.629923 429.189020
-1540.791756 598.809699 429.150502
-1540.488834 597.865090 429.276804
-1539.726600 597.436682 429.762052
-1538.736814 597.355244 429.645041
-1538.253017 596.488249 429.525627
-1537.622568 595.889101 429.032112
-1537.012688 595.194618 428.650354
-1536.515105 594.331508 428.564034
-1536.225541 593.629063 429.214206
-1535.619946 592.846933 429.067481
-1535.276823 592.494690 428.196739
-1535.022650 592.256081 427.259476
-1534.536091 591.961358 426.437042
-1533.878068 592.503979 425.914960
-1533.772017 592.905176 425.005129
-1533.741845 592.915779 424.005640
-1533.742512 593.573511 423.252388
-1533.766698 594.564515 423.384018
-1533.999976 595.500440 423.120152
-1534.474136 596.378663 423.182573
-1534.196217 597.097625 422.545506
-1534.221766 597.556393 421.657318
-1534.777505 598.078085 421.010023
-1535.406761 598.703057 420.548019
-1536.272166 599.180763 420.699251
-1536.439899 600.141583 420.919909
-1536.682212 601.093491 421.107410
-1536.811436 601.787405 421.815776
-1536.699449 602.616412 422.363688
-1536.054544 603.380674 422.363619
-1535.129388 603.742619 422.249241
-1534.499779 604.498907 422.427066
-1535.097402 605.225212 422.087466
-1535.694439 606.022075 422.179968
-1536.423380 605.606354 421.636074
-1537.343514 605.599208 421.244535
-1538.306871 605.363846 421.373174
-1538.934568 604.676604 421.738816
-1539.330914 603.817851 422.063553
-1539.490337 602.937517 422.510315
-1540.204111 602.620919 423.135048
-1540.758728 603.274967 423.649462
-1541.272737 604.103366 423.872059
-1542.112085 604.482370 424.261738
-1542.276562 605.066951 425.056227
-1542.710419 605.648233 425.744616
-1543.137073 606.168936 426.484098
-1543.973137 606.491748 426.927708
-1544.778093 606.434443 427.518269
-1545.715216 606.253722 427.816833
-1546.539687 605.988213 428.316585
-1547.204487 605.310697 428.631248
-1547.994701 604.874719 429.061928
-1547.983133 603.884842 429.203385
-1547.728550 602.924800 429.319603
-1547.454639 602.070370 428.878104
-1546.787740 601.326583 428.833095
-1546.940418 600.359707 428.628546
-1546.645724 599.404117 428.630475
-1546.666699 598.439575 428.367381
-1546.995399 597.671211 428.916538
-1546.500483 597.225189 429.662274
-1545.625940 596.903480 430.025150
-1544.823546 596.807387 430.614158
-1544.427418 597.106781 431.482170
-1544.021766 597.841129 432.026395
-1543.834119 598.698808 432.505116
-1543.631424 599.288791 433.286675
-1543.342033 600.216610 433.522061
-1543.353859 601.183221 433.778036
-1544.218616 601.624153 434.018401
-1544.899484 602.273944 434.356321
-1545.080771 603.254329 434.433657
-1546.019807 603.569502 434.571046
-1546.792325 603.400597 433.958928
-1547.369527 602.830562 433.374209
-1547.957253 602.347295 432.725339
-1548.264001 602.464692 431.780816
-1547.891512 601.821981 431.111356
-1548.061990 601.787400 430.126602
-1548.269984 602.365194 429.337366
-1547.924757 602.894879 428.562607
-1548.737511 602.919000 427.980500
-1548.436075 602.655542 427.064134
-1547.826392 602.064061 426.536463
-1547.164066 601.819805 425.828181
-1546.168554 601.725649 425.818680
-1545.607805 601.956041 425.023395
-1545.539296 602.796639 424.486085
-1544.778492 603.430817 424.348260
-1544.265422 604.269380 424.531482
-1543.659289 605.031904 424.305294
-1542.877041 605.535960 423.939213
-1542.337963 605.951260 423.206465
-1541.418584 606.000108 422.816136
-1540.557377 606.051462 422.310482
